lifetime, velocity, clife, cof,sep, fripscore
500.0,1,50.0,3600.0,100,0.0118986
1000.0,1,50.0,36000.0,100,0.010151
1500.0,1,50.0,36000.0,100,0.01139981
500.0,1,50.0,36000.0,100,0.00923332
1000.0,1,50.0,4.0,100,0.08938295
1500.0,1,50.0,4.0,100,0.08432919
500.0,1,50.0,4.0,100,0.08590662
1000.0,1,50.0,40.0,100,0.04542331
1500.0,1,50.0,40.0,100,0.04859894
500.0,1,50.0,40.0,100,0.04928182
1000.0,1,50.0,400.0,100,0.01555507
1500.0,1,50.0,400.0,100,0.01755599
500.0,1,50.0,400.0,100,0.01739696
1000.0,1,50.0,4000.0,100,0.00998272
1500.0,1,50.0,4000.0,100,0.00986393
500.0,1,50.0,4000.0,100,0.01072641
1000.0,1,50.0,40000.0,100,0.00861468
1500.0,1,50.0,40000.0,100,0.00870793
500.0,1,50.0,40000.0,100,0.00927942
1000.0,1,50.0,4286.0,100,0.00887281
1500.0,1,50.0,4286.0,100,0.01029991
500.0,1,50.0,4286.0,100,0.01068904
1000.0,1,50.0,429.0,100,0.01474934
1500.0,1,50.0,429.0,100,0.01579457
500.0,1,50.0,429.0,100,0.01713175
1000.0,1,50.0,43.0,100,0.04490969
1500.0,1,50.0,43.0,100,0.04873436
500.0,1,50.0,43.0,100,0.04479333
1000.0,1,50.0,44.0,100,0.04551713
1500.0,1,50.0,44.0,100,0.04237289
500.0,1,50.0,44.0,100,0.04811119
1000.0,1,50.0,444.0,100,0.01645778
1500.0,1,50.0,444.0,100,0.01647356
500.0,1,50.0,444.0,100,0.01742456
1000.0,1,50.0,45.0,100,0.04715318
1500.0,1,50.0,45.0,100,0.04543872
500.0,1,50.0,45.0,100,0.04509219
1000.0,1,50.0,450.0,100,0.01724092
1500.0,1,50.0,450.0,100,0.01794243
500.0,1,50.0,450.0,100,0.01580152
1000.0,1,50.0,4500.0,100,0.01089143
1500.0,1,50.0,4500.0,100,0.0080552
500.0,1,50.0,4500.0,100,0.01073238
1000.0,1,50.0,45000.0,100,0.00949833
1500.0,1,50.0,45000.0,100,0.01079378
500.0,1,50.0,45000.0,100,0.01006309
1000.0,1,50.0,4667.0,100,0.00918683
1500.0,1,50.0,4667.0,100,0.01091982
500.0,1,50.0,4667.0,100,0.01181351
1000.0,1,50.0,467.0,100,0.01488702
1500.0,1,50.0,467.0,100,0.01554823
500.0,1,50.0,467.0,100,0.0165709
1000.0,1,50.0,47.0,100,0.04396561
1500.0,1,50.0,47.0,100,0.04773809
500.0,1,50.0,47.0,100,0.04706958
1000.0,1,50.0,5.0,100,0.08472851
1500.0,1,50.0,5.0,100,0.07922286
500.0,1,50.0,5.0,100,0.0771371
1000.0,1,50.0,50.0,100,0.05077711
1500.0,1,50.0,50.0,100,0.04320478
500.0,1,50.0,50.0,100,0.04292957
1000.0,1,50.0,500.0,100,0.01918492
1500.0,1,50.0,500.0,100,0.01673011
500.0,1,50.0,500.0,100,0.01576599
1000.0,1,50.0,5000.0,100,0.01284392
1500.0,1,50.0,5000.0,100,0.01052539
500.0,1,50.0,5000.0,100,0.00973109
1000.0,1,50.0,556.0,100,0.01374808
1500.0,1,50.0,556.0,100,0.0161862
500.0,1,50.0,556.0,100,0.0151804
1000.0,1,50.0,56.0,100,0.04020403
1500.0,1,50.0,56.0,100,0.04517611
500.0,1,50.0,56.0,100,0.04250045
1000.0,1,50.0,6.0,100,0.077345
1500.0,1,50.0,6.0,100,0.08272377
500.0,1,50.0,6.0,100,0.07653617
1000.0,1,50.0,60.0,100,0.04327038
1500.0,1,50.0,60.0,100,0.04229532
500.0,1,50.0,60.0,100,0.04172846
1000.0,1,50.0,600.0,100,0.01558078
1500.0,1,50.0,600.0,100,0.01419525
500.0,1,50.0,600.0,100,0.01367163
1000.0,1,50.0,6000.0,100,0.00988309
1500.0,1,50.0,6000.0,100,0.0101508
500.0,1,50.0,6000.0,100,0.0102977
1000.0,1,50.0,6667.0,100,0.01125108
1500.0,1,50.0,6667.0,100,0.00939832
500.0,1,50.0,6667.0,100,0.00995448
1000.0,1,50.0,667.0,100,0.01679189
1500.0,1,50.0,667.0,100,0.01284554
500.0,1,50.0,667.0,100,0.01473495
1000.0,1,50.0,67.0,100,0.03953151
1500.0,1,50.0,67.0,100,0.03919091
500.0,1,50.0,67.0,100,0.03909003
1000.0,1,50.0,7.0,100,0.07515776
1500.0,1,50.0,7.0,100,0.08285465
500.0,1,50.0,7.0,100,0.07542535
1000.0,1,50.0,70.0,100,0.04029021
1500.0,1,50.0,70.0,100,0.03697341
500.0,1,50.0,70.0,100,0.03808757
1000.0,1,50.0,700.0,100,0.01454564
1500.0,1,50.0,700.0,100,0.01278815
500.0,1,50.0,700.0,100,0.01389981
1000.0,1,50.0,7000.0,100,0.00813842
1500.0,1,50.0,7000.0,100,0.01183982
500.0,1,50.0,7000.0,100,0.01056666
1000.0,1,50.0,75.0,100,0.03980028
1500.0,1,50.0,75.0,100,0.0419827
500.0,1,50.0,75.0,100,0.03637535
1000.0,1,50.0,750.0,100,0.01698036
1500.0,1,50.0,750.0,100,0.01058705
500.0,1,50.0,750.0,100,0.01420612
1000.0,1,50.0,7500.0,100,0.0112417
1500.0,1,50.0,7500.0,100,0.00851011
500.0,1,50.0,7500.0,100,0.01012489
1000.0,1,50.0,8.0,100,0.07156105
1500.0,1,50.0,8.0,100,0.07814419
500.0,1,50.0,8.0,100,0.07452597
1000.0,1,50.0,80.0,100,0.03637655
1500.0,1,50.0,80.0,100,0.03868602
500.0,1,50.0,80.0,100,0.03548
1000.0,1,50.0,800.0,100,0.0116708
1500.0,1,50.0,800.0,100,0.01463107
500.0,1,50.0,800.0,100,0.01372345
1000.0,1,50.0,8000.0,100,0.00844952
1500.0,1,50.0,8000.0,100,0.0107322
500.0,1,50.0,8000.0,100,0.01026885
1000.0,1,50.0,857.0,100,0.01405717
1500.0,1,50.0,857.0,100,0.01363654
500.0,1,50.0,857.0,100,0.01337745
1000.0,1,50.0,86.0,100,0.03404657
1500.0,1,50.0,86.0,100,0.03172457
500.0,1,50.0,86.0,100,0.03622786
1000.0,1,50.0,9.0,100,0.07643872
1500.0,1,50.0,9.0,100,0.07250613
500.0,1,50.0,9.0,100,0.07266158
1000.0,1,50.0,90.0,100,0.03525163
1500.0,1,50.0,90.0,100,0.0313248
500.0,1,50.0,90.0,100,0.03544967
1000.0,1,50.0,900.0,100,0.01204371
1500.0,1,50.0,900.0,100,0.01313012
500.0,1,50.0,900.0,100,0.01393748
1000.0,1,50.0,9000.0,100,0.00871972
1500.0,1,50.0,9000.0,100,0.01004564
500.0,1,50.0,9000.0,100,0.00982679
1000.0,1,50.0,90000.0,100,0.00970813
1500.0,1,50.0,90000.0,100,0.01316353
500.0,1,50.0,90000.0,100,0.01023728
1000.0,1,50.0,93.0,100,0.03339806
1500.0,1,50.0,93.0,100,0.02935999
500.0,1,50.0,93.0,100,0.03416935
1000.0,1,50.0,933.0,100,0.01236604
1500.0,1,50.0,933.0,100,0.01364121
500.0,1,50.0,933.0,100,0.01299972
1000.0,1,50.0,9333.0,100,0.00843512
1500.0,1,50.0,9333.0,100,0.00904579
500.0,1,50.0,9333.0,100,0.00952594
1000.0,1,500.0,1.0,100,0.44230342
1500.0,1,500.0,1.0,100,0.46060964
500.0,1,500.0,1.0,100,0.35418384
1000.0,1,500.0,10.0,100,0.34028393
1500.0,1,500.0,10.0,100,0.3627917
500.0,1,500.0,10.0,100,0.29009265
1000.0,1,500.0,100.0,100,0.29489399
1500.0,1,500.0,100.0,100,0.31040716
500.0,1,500.0,100.0,100,0.25091058
1000.0,1,500.0,1000.0,100,0.14206167
1500.0,1,500.0,1000.0,100,0.13995401
500.0,1,500.0,1000.0,100,0.10883497
1000.0,1,500.0,10000.0,100,0.03094789
1500.0,1,500.0,10000.0,100,0.03049092
500.0,1,500.0,10000.0,100,0.0248124
1000.0,1,500.0,11.0,100,0.35243
1500.0,1,500.0,11.0,100,0.37363102
500.0,1,500.0,11.0,100,0.28921426
1000.0,1,500.0,111.0,100,0.28433237
1500.0,1,500.0,111.0,100,0.31805134
500.0,1,500.0,111.0,100,0.24996765
1000.0,1,500.0,1111.0,100,0.13034645
1500.0,1,500.0,1111.0,100,0.14711681
500.0,1,500.0,1111.0,100,0.1112622
1000.0,1,500.0,11667.0,100,0.02584455
1500.0,1,500.0,11667.0,100,0.03266912
500.0,1,500.0,11667.0,100,0.02253468
1000.0,1,500.0,1167.0,100,0.13394422
1500.0,1,500.0,1167.0,100,0.13525518
500.0,1,500.0,1167.0,100,0.10681908
1000.0,1,500.0,117.0,100,0.28393123
1500.0,1,500.0,117.0,100,0.31203689
500.0,1,500.0,117.0,100,0.2404326
1000.0,1,500.0,12.0,100,0.33933697
1500.0,1,500.0,12.0,100,0.36010386
500.0,1,500.0,12.0,100,0.29698493
1000.0,1,500.0,120.0,100,0.28469467
1500.0,1,500.0,120.0,100,0.29716865
500.0,1,500.0,120.0,100,0.2416741
1000.0,1,500.0,1200.0,100,0.12716624
1500.0,1,500.0,1200.0,100,0.12788066
500.0,1,500.0,1200.0,100,0.10010749
1000.0,1,500.0,12000.0,100,0.02851941
1500.0,1,500.0,12000.0,100,0.02887657
500.0,1,500.0,12000.0,100,0.02273844
1000.0,1,500.0,125.0,100,0.28842634
1500.0,1,500.0,125.0,100,0.2936636
500.0,1,500.0,125.0,100,0.23797596
1000.0,1,500.0,1250.0,100,0.12726032
1500.0,1,500.0,1250.0,100,0.1310013
500.0,1,500.0,1250.0,100,0.10490805
1000.0,1,500.0,1286.0,100,0.11837187
1500.0,1,500.0,1286.0,100,0.12758193
500.0,1,500.0,1286.0,100,0.09931285
1000.0,1,500.0,129.0,100,0.2932802
1500.0,1,500.0,129.0,100,0.29992668
500.0,1,500.0,129.0,100,0.23851959
1000.0,1,500.0,13.0,100,0.34892955
1500.0,1,500.0,13.0,100,0.37473834
500.0,1,500.0,13.0,100,0.29126839
1000.0,1,500.0,133.0,100,0.28303049
1500.0,1,500.0,133.0,100,0.2921628
500.0,1,500.0,133.0,100,0.23600952
1000.0,1,500.0,1333.0,100,0.1160748
1500.0,1,500.0,1333.0,100,0.12223057
500.0,1,500.0,1333.0,100,0.09520811
1000.0,1,500.0,15.0,100,0.34459982
1500.0,1,500.0,15.0,100,0.3541605
500.0,1,500.0,15.0,100,0.29515334
1000.0,1,500.0,150.0,100,0.27381226
1500.0,1,500.0,150.0,100,0.29558694
500.0,1,500.0,150.0,100,0.23105446
1000.0,1,500.0,1500.0,100,0.10908044
1500.0,1,500.0,1500.0,100,0.12237544
500.0,1,500.0,1500.0,100,0.08247685
1000.0,1,500.0,15000.0,100,0.02179132
1500.0,1,500.0,15000.0,100,0.02246461
500.0,1,500.0,15000.0,100,0.02039038
1000.0,1,500.0,160.0,100,0.26739032
1500.0,1,500.0,160.0,100,0.28357919
500.0,1,500.0,160.0,100,0.22722355
1000.0,1,500.0,1600.0,100,0.10433356
1500.0,1,500.0,1600.0,100,0.11655644
500.0,1,500.0,1600.0,100,0.09124058
1000.0,1,500.0,16000.0,100,0.0217478
1500.0,1,500.0,16000.0,100,0.02485331
500.0,1,500.0,16000.0,100,0.02102423
1000.0,1,500.0,17.0,100,0.34372308
1500.0,1,500.0,17.0,100,0.35802636
500.0,1,500.0,17.0,100,0.28337045
1000.0,1,500.0,171.0,100,0.27197103
1500.0,1,500.0,171.0,100,0.27035877
500.0,1,500.0,171.0,100,0.22301553
1000.0,1,500.0,1714.0,100,0.10669538
1500.0,1,500.0,1714.0,100,0.1135519
500.0,1,500.0,1714.0,100,0.08530337
1000.0,1,500.0,180.0,100,0.27077742
1500.0,1,500.0,180.0,100,0.29845743
500.0,1,500.0,180.0,100,0.22511371
1000.0,1,500.0,1800.0,100,0.09608184
1500.0,1,500.0,1800.0,100,0.103806
500.0,1,500.0,1800.0,100,0.08162595
1000.0,1,500.0,18000.0,100,0.01883587
1500.0,1,500.0,18000.0,100,0.02779907
500.0,1,500.0,18000.0,100,0.01996666
1000.0,1,500.0,2.0,100,0.39185884
1500.0,1,500.0,2.0,100,0.42560526
500.0,1,500.0,2.0,100,0.32577212
1000.0,1,500.0,20.0,100,0.34414106
1500.0,1,500.0,20.0,100,0.34754316
500.0,1,500.0,20.0,100,0.28344168
1000.0,1,500.0,200.0,100,0.25432915
1500.0,1,500.0,200.0,100,0.26634301
500.0,1,500.0,200.0,100,0.21874249
1000.0,1,500.0,2000.0,100,0.0940934
1500.0,1,500.0,2000.0,100,0.09660526
500.0,1,500.0,2000.0,100,0.0778764
1000.0,1,500.0,20000.0,100,0.02018518
1500.0,1,500.0,20000.0,100,0.02091034
500.0,1,500.0,20000.0,100,0.01664292
1000.0,1,500.0,21.0,100,0.3305545
1500.0,1,500.0,21.0,100,0.35609465
500.0,1,500.0,21.0,100,0.28290303
1000.0,1,500.0,214.0,100,0.26356602
1500.0,1,500.0,214.0,100,0.271347
500.0,1,500.0,214.0,100,0.21820142
1000.0,1,500.0,2143.0,100,0.08373638
1500.0,1,500.0,2143.0,100,0.09611268
500.0,1,500.0,2143.0,100,0.07426535
1000.0,1,500.0,22.0,100,0.32240563
1500.0,1,500.0,22.0,100,0.35461843
500.0,1,500.0,22.0,100,0.27705547
1000.0,1,500.0,222.0,100,0.25009398
1500.0,1,500.0,222.0,100,0.27010182
500.0,1,500.0,222.0,100,0.21702586
1000.0,1,500.0,23.0,100,0.32479819
1500.0,1,500.0,23.0,100,0.34957487
500.0,1,500.0,23.0,100,0.281448
1000.0,1,500.0,233.0,100,0.24041661
1500.0,1,500.0,233.0,100,0.26232409
500.0,1,500.0,233.0,100,0.20952179
1000.0,1,500.0,2333.0,100,0.08303844
1500.0,1,500.0,2333.0,100,0.07944542
500.0,1,500.0,2333.0,100,0.0638002
1000.0,1,500.0,23333.0,100,0.01804537
1500.0,1,500.0,23333.0,100,0.01761709
500.0,1,500.0,23333.0,100,0.0177344
1000.0,1,500.0,25.0,100,0.32688563
1500.0,1,500.0,25.0,100,0.34221805
500.0,1,500.0,25.0,100,0.2803343
1000.0,1,500.0,250.0,100,0.23977661
1500.0,1,500.0,250.0,100,0.25257042
500.0,1,500.0,250.0,100,0.20903128
1000.0,1,500.0,2500.0,100,0.08156015
1500.0,1,500.0,2500.0,100,0.07597803
500.0,1,500.0,2500.0,100,0.06721252
1000.0,1,500.0,2667.0,100,0.07281229
1500.0,1,500.0,2667.0,100,0.09082614
500.0,1,500.0,2667.0,100,0.05821119
1000.0,1,500.0,267.0,100,0.24202615
1500.0,1,500.0,267.0,100,0.26942909
500.0,1,500.0,267.0,100,0.20321059
1000.0,1,500.0,27.0,100,0.33268085
1500.0,1,500.0,27.0,100,0.35055146
500.0,1,500.0,27.0,100,0.28139221
1000.0,1,500.0,270.0,100,0.2403609
1500.0,1,500.0,270.0,100,0.25306072
500.0,1,500.0,270.0,100,0.20406381
1000.0,1,500.0,2700.0,100,0.07521274
1500.0,1,500.0,2700.0,100,0.07653439
500.0,1,500.0,2700.0,100,0.06483861
1000.0,1,500.0,27000.0,100,0.01776359
1500.0,1,500.0,27000.0,100,0.01766879
500.0,1,500.0,27000.0,100,0.01527577
1000.0,1,500.0,3.0,100,0.3732945
1500.0,1,500.0,3.0,100,0.39705497
500.0,1,500.0,3.0,100,0.3164587
1000.0,1,500.0,30.0,100,0.32966209
1500.0,1,500.0,30.0,100,0.34232217
500.0,1,500.0,30.0,100,0.27504635
1000.0,1,500.0,300.0,100,0.2294991
1500.0,1,500.0,300.0,100,0.24899958
500.0,1,500.0,300.0,100,0.19092513
1000.0,1,500.0,3000.0,100,0.0718429
1500.0,1,500.0,3000.0,100,0.06436167
500.0,1,500.0,3000.0,100,0.05738697
1000.0,1,500.0,33.0,100,0.33249116
1500.0,1,500.0,33.0,100,0.3403316
500.0,1,500.0,33.0,100,0.27411029
1000.0,1,500.0,333.0,100,0.23051618
1500.0,1,500.0,333.0,100,0.23682294
500.0,1,500.0,333.0,100,0.18635848
1000.0,1,500.0,3333.0,100,0.05776149
1500.0,1,500.0,3333.0,100,0.06942027
500.0,1,500.0,3333.0,100,0.05407844
1000.0,1,500.0,360.0,100,0.21988368
1500.0,1,500.0,360.0,100,0.22755583
500.0,1,500.0,360.0,100,0.18660524
1000.0,1,500.0,3600.0,100,0.05998954
1500.0,1,500.0,3600.0,100,0.07337229
500.0,1,500.0,3600.0,100,0.04851646
1000.0,1,500.0,36000.0,100,0.01528957
1500.0,1,500.0,36000.0,100,0.018709
500.0,1,500.0,36000.0,100,0.01438033
1000.0,1,500.0,4.0,100,0.38032163
1500.0,1,500.0,4.0,100,0.39800099
500.0,1,500.0,4.0,100,0.3092283
1000.0,1,500.0,40.0,100,0.31500765
1500.0,1,500.0,40.0,100,0.33730256
500.0,1,500.0,40.0,100,0.27445769
1000.0,1,500.0,400.0,100,0.21359162
1500.0,1,500.0,400.0,100,0.21845612
500.0,1,500.0,400.0,100,0.1777294
1000.0,1,500.0,4000.0,100,0.0528947
1500.0,1,500.0,4000.0,100,0.0542311
500.0,1,500.0,4000.0,100,0.04702201
1000.0,1,500.0,40000.0,100,0.01544532
1500.0,1,500.0,40000.0,100,0.01753706
500.0,1,500.0,40000.0,100,0.01476299
1000.0,1,500.0,4286.0,100,0.05079089
1500.0,1,500.0,4286.0,100,0.05088681
500.0,1,500.0,4286.0,100,0.04663325
1000.0,1,500.0,429.0,100,0.21712393
1500.0,1,500.0,429.0,100,0.23159395
500.0,1,500.0,429.0,100,0.17744363
1000.0,1,500.0,43.0,100,0.32485342
1500.0,1,500.0,43.0,100,0.34221207
500.0,1,500.0,43.0,100,0.26554277
1000.0,1,500.0,44.0,100,0.31148016
1500.0,1,500.0,44.0,100,0.35147108
500.0,1,500.0,44.0,100,0.27463186
1000.0,1,500.0,444.0,100,0.19951955
1500.0,1,500.0,444.0,100,0.21201525
500.0,1,500.0,444.0,100,0.17318444
1000.0,1,500.0,45.0,100,0.32620213
1500.0,1,500.0,45.0,100,0.32780389
500.0,1,500.0,45.0,100,0.27514931
1000.0,1,500.0,450.0,100,0.20023685
1500.0,1,500.0,450.0,100,0.22545308
500.0,1,500.0,450.0,100,0.16845288
1000.0,1,500.0,4500.0,100,0.05512035
1500.0,1,500.0,4500.0,100,0.04450918
500.0,1,500.0,4500.0,100,0.04314621
1000.0,1,500.0,45000.0,100,0.01402516
1500.0,1,500.0,45000.0,100,0.01744185
500.0,1,500.0,45000.0,100,0.01260695
1000.0,1,500.0,4667.0,100,0.04604885
1500.0,1,500.0,4667.0,100,0.05438099
500.0,1,500.0,4667.0,100,0.04055716
1000.0,1,500.0,467.0,100,0.19894514
1500.0,1,500.0,467.0,100,0.20189252
500.0,1,500.0,467.0,100,0.16405506
1000.0,1,500.0,47.0,100,0.32048544
1500.0,1,500.0,47.0,100,0.34457651
500.0,1,500.0,47.0,100,0.26604188
1000.0,1,500.0,5.0,100,0.35957064
1500.0,1,500.0,5.0,100,0.39027769
500.0,1,500.0,5.0,100,0.29874
1000.0,1,500.0,50.0,100,0.32179669
1500.0,1,500.0,50.0,100,0.34006688
500.0,1,500.0,50.0,100,0.26839063
1000.0,1,500.0,500.0,100,0.20333454
1500.0,1,500.0,500.0,100,0.21339958
500.0,1,500.0,500.0,100,0.1583579
1000.0,1,500.0,5000.0,100,0.04497362
1500.0,1,500.0,5000.0,100,0.04761144
500.0,1,500.0,5000.0,100,0.04085637
1000.0,1,500.0,556.0,100,0.18383646
1500.0,1,500.0,556.0,100,0.21089055
500.0,1,500.0,556.0,100,0.15565036
1000.0,1,500.0,56.0,100,0.31909811
1500.0,1,500.0,56.0,100,0.32357741
500.0,1,500.0,56.0,100,0.27012708
1000.0,1,500.0,6.0,100,0.36276838
1500.0,1,500.0,6.0,100,0.37308516
500.0,1,500.0,6.0,100,0.30106108
1000.0,1,500.0,60.0,100,0.31209478
1500.0,1,500.0,60.0,100,0.33269774
500.0,1,500.0,60.0,100,0.25824612
1000.0,1,500.0,600.0,100,0.18020728
1500.0,1,500.0,600.0,100,0.19890902
500.0,1,500.0,600.0,100,0.143768
1000.0,1,500.0,6000.0,100,0.04413007
1500.0,1,500.0,6000.0,100,0.04000062
500.0,1,500.0,6000.0,100,0.03562739
1000.0,1,500.0,6667.0,100,0.03839268
1500.0,1,500.0,6667.0,100,0.0478252
500.0,1,500.0,6667.0,100,0.03292032
1000.0,1,500.0,667.0,100,0.18071665
1500.0,1,500.0,667.0,100,0.18266246
500.0,1,500.0,667.0,100,0.14205706
1000.0,1,500.0,67.0,100,0.30804712
1500.0,1,500.0,67.0,100,0.32285561
500.0,1,500.0,67.0,100,0.26008069
1000.0,1,500.0,7.0,100,0.35887106
1500.0,1,500.0,7.0,100,0.36435621
500.0,1,500.0,7.0,100,0.29669906
1000.0,1,500.0,70.0,100,0.30716804
1500.0,1,500.0,70.0,100,0.33033496
500.0,1,500.0,70.0,100,0.26003798
1000.0,1,500.0,700.0,100,0.16526827
1500.0,1,500.0,700.0,100,0.18611316
500.0,1,500.0,700.0,100,0.14296207
1000.0,1,500.0,7000.0,100,0.03707355
1500.0,1,500.0,7000.0,100,0.04930904
500.0,1,500.0,7000.0,100,0.03154989
1000.0,1,500.0,75.0,100,0.30343249
1500.0,1,500.0,75.0,100,0.33015416
500.0,1,500.0,75.0,100,0.25535735
1000.0,1,500.0,750.0,100,0.16488125
1500.0,1,500.0,750.0,100,0.16738785
500.0,1,500.0,750.0,100,0.13891595
1000.0,1,500.0,7500.0,100,0.03785596
1500.0,1,500.0,7500.0,100,0.03784753
500.0,1,500.0,7500.0,100,0.03238127
1000.0,1,500.0,8.0,100,0.35331503
1500.0,1,500.0,8.0,100,0.36954658
500.0,1,500.0,8.0,100,0.29467631
1000.0,1,500.0,80.0,100,0.29942302
1500.0,1,500.0,80.0,100,0.31055484
500.0,1,500.0,80.0,100,0.25467896
1000.0,1,500.0,800.0,100,0.15181567
1500.0,1,500.0,800.0,100,0.1706961
500.0,1,500.0,800.0,100,0.13349311
1000.0,1,500.0,8000.0,100,0.03347288
1500.0,1,500.0,8000.0,100,0.03608181
500.0,1,500.0,8000.0,100,0.02807839
1000.0,1,500.0,857.0,100,0.14745185
1500.0,1,500.0,857.0,100,0.15910045
500.0,1,500.0,857.0,100,0.12399145
1000.0,1,500.0,86.0,100,0.30908502
1500.0,1,500.0,86.0,100,0.33303215
500.0,1,500.0,86.0,100,0.25328808
1000.0,1,500.0,9.0,100,0.34648887
1500.0,1,500.0,9.0,100,0.37962589
500.0,1,500.0,9.0,100,0.29833007
1000.0,1,500.0,90.0,100,0.30845232
1500.0,1,500.0,90.0,100,0.29903534
500.0,1,500.0,90.0,100,0.25354463
1000.0,1,500.0,900.0,100,0.14034122
1500.0,1,500.0,900.0,100,0.16124014
500.0,1,500.0,900.0,100,0.12338677
1000.0,1,500.0,9000.0,100,0.02868702
1500.0,1,500.0,9000.0,100,0.03704111
500.0,1,500.0,9000.0,100,0.026182
1000.0,1,500.0,90000.0,100,0.01093607
1500.0,1,500.0,90000.0,100,0.01647577
500.0,1,500.0,90000.0,100,0.01126138
1000.0,1,500.0,93.0,100,0.28823196
1500.0,1,500.0,93.0,100,0.30636709
500.0,1,500.0,93.0,100,0.24726184
1000.0,1,500.0,933.0,100,0.14608323
1500.0,1,500.0,933.0,100,0.15477751
500.0,1,500.0,933.0,100,0.12076043
1000.0,1,500.0,9333.0,100,0.03188229
1500.0,1,500.0,9333.0,100,0.03827509
500.0,1,500.0,9333.0,100,0.03136861
1000.0,1,5000.0,1.0,100,0.57317482
1500.0,1,5000.0,1.0,100,0.63721712
500.0,1,5000.0,1.0,100,0.4360881
1000.0,1,5000.0,10.0,100,0.5572699
1500.0,1,5000.0,10.0,100,0.620234
500.0,1,5000.0,10.0,100,0.42773877
1000.0,1,5000.0,100.0,100,0.5449446
1500.0,1,5000.0,100.0,100,0.60419341
500.0,1,5000.0,100.0,100,0.41862397
1000.0,1,5000.0,1000.0,100,0.49358901
1500.0,1,5000.0,1000.0,100,0.55212914
500.0,1,5000.0,1000.0,100,0.37222155
1000.0,1,5000.0,10000.0,100,0.26549436
1500.0,1,5000.0,10000.0,100,0.30728895
500.0,1,5000.0,10000.0,100,0.18179343
1000.0,1,5000.0,11.0,100,0.56075406
1500.0,1,5000.0,11.0,100,0.59939962
500.0,1,5000.0,11.0,100,0.42367353
1000.0,1,5000.0,111.0,100,0.5441521
1500.0,1,5000.0,111.0,100,0.6162719
500.0,1,5000.0,111.0,100,0.41589349
1000.0,1,5000.0,1111.0,100,0.49388755
1500.0,1,5000.0,1111.0,100,0.54517205
500.0,1,5000.0,1111.0,100,0.36185928
1000.0,1,5000.0,11667.0,100,0.24453642
1500.0,1,5000.0,11667.0,100,0.27329936
500.0,1,5000.0,11667.0,100,0.16425292
1000.0,1,5000.0,1167.0,100,0.48526393
1500.0,1,5000.0,1167.0,100,0.55146339
500.0,1,5000.0,1167.0,100,0.3645465
1000.0,1,5000.0,117.0,100,0.53915075
1500.0,1,5000.0,117.0,100,0.59974825
500.0,1,5000.0,117.0,100,0.41001757
1000.0,1,5000.0,12.0,100,0.56294707
1500.0,1,5000.0,12.0,100,0.600924
500.0,1,5000.0,12.0,100,0.43190048
1000.0,1,5000.0,120.0,100,0.54214147
1500.0,1,5000.0,120.0,100,0.60148117
500.0,1,5000.0,120.0,100,0.41268834
1000.0,1,5000.0,1200.0,100,0.49168685
1500.0,1,5000.0,1200.0,100,0.54448834
500.0,1,5000.0,1200.0,100,0.36134797
1000.0,1,5000.0,12000.0,100,0.22907949
1500.0,1,5000.0,12000.0,100,0.27994238
500.0,1,5000.0,12000.0,100,0.15174387
1000.0,1,5000.0,125.0,100,0.53413494
1500.0,1,5000.0,125.0,100,0.60833312
500.0,1,5000.0,125.0,100,0.40844291
1000.0,1,5000.0,1250.0,100,0.48401142
1500.0,1,5000.0,1250.0,100,0.53078562
500.0,1,5000.0,1250.0,100,0.3608545
1000.0,1,5000.0,1286.0,100,0.49537869
1500.0,1,5000.0,1286.0,100,0.54123964
500.0,1,5000.0,1286.0,100,0.3717624
1000.0,1,5000.0,129.0,100,0.53053592
1500.0,1,5000.0,129.0,100,0.6073992
500.0,1,5000.0,129.0,100,0.41214579
1000.0,1,5000.0,13.0,100,0.560224
1500.0,1,5000.0,13.0,100,0.62051816
500.0,1,5000.0,13.0,100,0.42130251
1000.0,1,5000.0,133.0,100,0.54417618
1500.0,1,5000.0,133.0,100,0.59619871
500.0,1,5000.0,133.0,100,0.4195146
1000.0,1,5000.0,1333.0,100,0.47328952
1500.0,1,5000.0,1333.0,100,0.53325306
500.0,1,5000.0,1333.0,100,0.35640163
1000.0,1,5000.0,15.0,100,0.55040252
1500.0,1,5000.0,15.0,100,0.61435183
500.0,1,5000.0,15.0,100,0.41845483
1000.0,1,5000.0,150.0,100,0.55114323
1500.0,1,5000.0,150.0,100,0.61444729
500.0,1,5000.0,150.0,100,0.41405594
1000.0,1,5000.0,1500.0,100,0.46696914
1500.0,1,5000.0,1500.0,100,0.529835
500.0,1,5000.0,1500.0,100,0.35643207
1000.0,1,5000.0,15000.0,100,0.21479294
1500.0,1,5000.0,15000.0,100,0.25088487
500.0,1,5000.0,15000.0,100,0.15598079
1000.0,1,5000.0,160.0,100,0.54162738
1500.0,1,5000.0,160.0,100,0.58559189
500.0,1,5000.0,160.0,100,0.41088886
1000.0,1,5000.0,1600.0,100,0.47289054
1500.0,1,5000.0,1600.0,100,0.53485116
500.0,1,5000.0,1600.0,100,0.33522667
1000.0,1,5000.0,16000.0,100,0.19520784
1500.0,1,5000.0,16000.0,100,0.23409967
500.0,1,5000.0,16000.0,100,0.12967127
1000.0,1,5000.0,17.0,100,0.54825003
1500.0,1,5000.0,17.0,100,0.60774843
